MINNo,OrderNo,TDate,Item,Qnty,Price,Qnty2,Price2,VAT,GRN,LPO,Posted,Pick,Credit,UnPaid,Discount,SortOrder,Customer,RetQnty,Cash,RefNo,NetInWords,Days,Pos,ClientName,Entry,UserName,Official,JobNo,JobCard,Cancelled,B4,Curr,Company,GoodsRet,Comm,Asst,Perc,AmtRecvd,VATIncl,InvNo,InvDt,IntRef,Profit,Profit2,Other,BinLoc,IDNo,LNo,RegNo,Driver,LDate,Approved,ClientAddress,NetPrice
"39126",,"08/03/26 00:00:00","251941",1,450,0,0,0,,,0,0,0,0,0,3497,341,0,1,"39126",,-1,,,23,"ABDUL",1,,,0,0,1,"01",0,0,,0,66590,1,"39126",,,160,0,,"Z001",,,,,,0,,450
"39126",,"08/03/26 00:00:00","262113",1,44000,0,0,0,,,0,0,0,0,0,3498,341,0,1,"39126",,-1,,,24,"ABDUL",1,,,0,0,1,"01",0,0,,0,66590,1,"39126",,,13800,0,,"Z001",,,,,,0,,44000
"39226",,"08/04/26 00:00:00","6365",1,100,0,0,0,,,0,0,0,0,0,3501,341,0,1,"39226",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,78000,1,"39226",,,98.73,0,,"Z001",,,,,,0,,100
"39226",,"08/04/26 00:00:00","251946",1,1000,0,0,0,,,0,0,0,0,0,3502,341,0,1,"39226",,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,78000,1,"39226",,,175.42,0,,"Z001",,,,,,0,,1000
"39226",,"08/04/26 00:00:00","262209",4,25,0,0,0,,,0,0,0,0,0,3503,341,0,1,"39226",,-1,,,3,"ABDUL",1,,,0,0,1,"01",0,0,,0,78000,1,"39226",,,21.67,0,,"Z001",,,,,,0,,25
"39226",,"08/04/26 00:00:00","6608",1,1250,0,0,0,,,0,0,0,0,0,3504,341,0,1,"39226",,-1,,,4,"ABDUL",1,,,0,0,1,"01",0,0,,0,78000,1,"39226",,,512.8099999999999,0,,"Z001",,,,,,0,,1250
"40426",,"08/13/26 00:00:00","262288",0,9000,20,175,0,,,0,0,0,0,0,3621,10033,0,1,"40426",,-1,,,10,"RAYYAN",1,,,0,0,1,"01",0,0,,0,9000,1,"40426",,,0,175,,"Z001",,,,,,0,,9000
"40426",,"08/13/26 00:00:00","262240",2,100,0,0,0,,,0,0,0,0,0,3622,10033,0,1,"40426",,-1,,,11,"RAYYAN",1,,,0,0,1,"01",0,0,,0,9000,1,"40426",,,65,0,,"Z001",,,,,,0,,100
"40426",,"08/13/26 00:00:00","1034",6,280,0,0,0,,,0,0,0,0,0,3623,10033,0,1,"40426",,-1,,,12,"RAYYAN",1,,,0,0,1,"01",0,0,,0,9000,1,"40426",,,80,0,,"Z001",,,,,,0,,280
"40426",,"08/13/26 00:00:00","262297",1,705,0,0,0,,,0,0,0,0,0,3624,10033,0,1,"40426",,-1,,,13,"RAYYAN",1,,,0,0,1,"01",0,0,,0,9000,1,"40426",,,255,0,,"Z001",,,,,,0,,705
"40426",,"08/13/26 00:00:00","262210",1,25,0,0,0,,,0,0,0,0,0,3625,10033,0,1,"40426",,-1,,,14,"RAYYAN",1,,,0,0,1,"01",0,0,,0,9000,1,"40426",,,20.83,0,,"Z001",,,,,,0,,25
"40426",,"08/13/26 00:00:00","6063",1,50,0,0,0,,,0,0,0,0,0,3626,10033,0,1,"40426",,-1,,,15,"RAYYAN",1,,,0,0,1,"01",0,0,,0,9000,1,"40426",,,25.41,0,,"Z001",,,,,,0,,50
"40526",,"08/10/26 00:00:00","6334",1,350,0,0,0,,,0,0,0,0,0,3628,341,0,1,"40526",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,19450,1,"40526",,,70.66,0,,"Z001",,,,,,0,,350
"40526",,"08/10/26 00:00:00","6098",1,50,0,0,0,,,0,0,0,0,0,3629,341,0,1,"40526",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,19450,1,"40526",,,17.16,0,,"Z001",,,,,,0,,50
"40526",,"08/10/26 00:00:00","241923",1,450,0,0,0,,,0,0,0,0,0,3630,341,0,1,"40526",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,19450,1,"40526",,,170,0,,"Z001",,,,,,0,,450
"40526",,"08/10/26 00:00:00","262298",2,1450,0,0,0,,,0,0,0,0,0,3631,341,0,1,"40526",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,19450,1,"40526",,,450,0,,"Z001",,,,,,0,,1450
"40526",,"08/10/26 00:00:00","1032",5,450,0,0,0,,,0,0,0,0,0,3632,341,0,1,"40526",,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,19450,1,"40526",,,67.78,0,,"Z001",,,,,,0,,450
"40526",,"08/10/26 00:00:00","262194",1,750,0,0,0,,,0,0,0,0,0,3633,341,0,1,"40526",,-1,,,6,"RAYYAN",1,,,0,0,1,"01",0,0,,0,19450,1,"40526",,,300,0,,"Z001",,,,,,0,,750
"40526",,"08/10/26 00:00:00","6474",2,6250,0,63.333332,0,,,0,0,0,0,0,3634,341,0,1,"40526",,-1,,,7,"RAYYAN",1,,,0,0,1,"01",0,0,,0,19450,1,"40526",,,1958.3,0,,"Z001",,,,,,0,,6250
"40526",,"08/10/26 00:00:00","6505",2,100,0,0,0,,,0,0,0,0,0,3635,341,0,1,"40526",,-1,,,8,"RAYYAN",1,,,0,0,1,"01",0,0,,0,19450,1,"40526",,,29.83,0,,"Z001",,,,,,0,,100
"40626",,"08/11/26 00:00:00","1288",1,11500,0,0,0,,,0,0,0,0,0,3637,341,0,1,"40626",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,28520,1,"40626",,,1254.55,0,,"Z001",,,,,,0,,11500
"40626",,"08/11/26 00:00:00","6608",1,1000,0,0,0,,,0,0,0,0,0,3638,341,0,1,"40626",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,28520,1,"40626",,,262.81,0,,"Z001",,,,,,0,,1000
"40626",,"08/11/26 00:00:00","6556",1,14000,0,0,0,,,0,0,0,0,0,3639,341,0,1,"40626",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,28520,1,"40626",,,2134.68,0,,"Z001",,,,,,0,,14000
"40626",,"08/11/26 00:00:00","1034",4,280,0,0,0,,,0,0,0,0,0,3640,341,0,1,"40626",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,28520,1,"40626",,,80,0,,"Z001",,,,,,0,,280
"40626",,"08/11/26 00:00:00","252042",1,150,0,0,0,,,0,0,0,0,0,3641,341,0,1,"40626",,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,28520,1,"40626",,,72,0,,"Z001",,,,,,0,,150
"42026",,"08/14/26 00:00:00","6527",0,7650,2,150,0,,,0,0,0,0,0,3742,341,0,1,"42026",,-1,,,6,"RAYYAN",1,,,0,0,1,"01",0,0,,0,23650,1,"42026",,,0,150,,"Z001",,,,,,0,,7650
"42026",,"08/14/26 00:00:00","262163",1,180,0,0,0,,,0,0,0,0,0,3743,341,0,1,"42026",,-1,,,7,"RAYYAN",1,,,0,0,1,"01",0,0,,0,23650,1,"42026",,,90,0,,"Z001",,,,,,0,,180
"42126",,"08/15/26 00:00:00","6365",1,120,0,0,0,,,0,0,0,0,0,3745,341,0,1,"42126",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,58020,1,"42126",,,118.73,0,,"Z001",,,,,,0,,120
"42126",,"08/15/26 00:00:00","241919",1,2200,0,0,0,,,0,0,0,0,0,3746,341,0,1,"42126",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,58020,1,"42126",,,700,0,,"Z001",,,,,,0,,2200
"42126",,"08/15/26 00:00:00","262181",1,2800,0,0,0,,,0,0,0,0,0,3747,341,0,1,"42126",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,58020,1,"42126",,,600,0,,"Z001",,,,,,0,,2800
"42126",,"08/15/26 00:00:00","231902",1,5000,0,0,0,,,0,0,0,0,0,3748,341,0,1,"42126",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,58020,1,"42126",,,-72.28,0,,"Z001",,,,,,0,,5000
"42126",,"08/15/26 00:00:00","1716",1,2700,0,0,0,,,0,0,0,0,0,3749,341,0,1,"42126",,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,58020,1,"42126",,,590,0,,"Z001",,,,,,0,,2700
"42126",,"08/15/26 00:00:00","231903",0,350,100,2,0,,,0,0,0,0,0,3750,341,0,1,"42126",,-1,,,6,"RAYYAN",1,,,0,0,1,"01",0,0,,0,58020,1,"42126",,,0,2,,"Z001",,,,,,0,,350
"42126",,"08/15/26 00:00:00","5817",3,11500,0,0,0,,,0,0,0,0,0,3751,341,0,1,"42126",,-1,,,7,"RAYYAN",1,,,0,0,1,"01",0,0,,0,58020,1,"42126",,,3037.74,0,,"Z001",,,,,,0,,11500
"42126",,"08/15/26 00:00:00","262235",1,3500,0,0,0,,,0,0,0,0,0,3752,341,0,1,"42126",,-1,,,8,"RAYYAN",1,,,0,0,1,"01",0,0,,0,58020,1,"42126",,,323,0,,"Z001",,,,,,0,,3500
"42126",,"08/15/26 00:00:00","262236",1,5700,0,0,0,,,0,0,0,0,0,3753,341,0,1,"42126",,-1,,,9,"RAYYAN",1,,,0,0,1,"01",0,0,,0,58020,1,"42126",,,379,0,,"Z001",,,,,,0,,5700
"42126",,"08/15/26 00:00:00","6585",1,170,0,0,0,,,0,0,0,0,0,3754,341,0,1,"42126",,-1,,,10,"RAYYAN",1,,,0,0,1,"01",0,0,,0,58020,1,"42126",,,41.41,0,,"Z001",,,,,,0,,170
"42126",,"08/15/26 00:00:00","6466",1,350,0,0,0,,,0,0,0,0,0,3755,341,0,1,"42126",,-1,,,11,"RAYYAN",1,,,0,0,1,"01",0,0,,0,58020,1,"42126",,,100,0,,"Z001",,,,,,0,,350
"42126",,"08/15/26 00:00:00","6030",1,100,0,0,0,,,0,0,0,0,0,3756,341,0,1,"42126",,-1,,,12,"RAYYAN",1,,,0,0,1,"01",0,0,,0,58020,1,"42126",,,32.54,0,,"Z001",,,,,,0,,100
"42126",,"08/15/26 00:00:00","6587",1,200,0,0,0,,,0,0,0,0,0,3757,341,0,1,"42126",,-1,,,13,"RAYYAN",1,,,0,0,1,"01",0,0,,0,58020,1,"42126",,,65,0,,"Z001",,,,,,0,,200
"42126",,"08/15/26 00:00:00","5969",1,30,0,0,0,,,0,0,0,0,0,3758,341,0,1,"42126",,-1,,,14,"RAYYAN",1,,,0,0,1,"01",0,0,,0,58020,1,"42126",,,12.02,0,,"Z001",,,,,,0,,30
"42126",,"08/15/26 00:00:00","251941",1,450,0,0,0,,,0,0,0,0,0,3759,341,0,1,"42126",,-1,,,15,"RAYYAN",1,,,0,0,1,"01",0,0,,0,58020,1,"42126",,,186.09,0,,"Z001",,,,,,0,,450
"42226",,"08/17/26 00:00:00","262240",2,100,0,0,0,,,0,0,0,0,0,3761,341,0,1,"42226",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,16010,1,"42226",,,65,0,,"Z001",,,,,,0,,100
"42226",,"08/17/26 00:00:00","262101",1,400,0,0,0,,,0,0,0,0,0,3762,341,0,1,"42226",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,16010,1,"42226",,,220,0,,"Z001",,,,,,0,,400
"39226",,"08/04/26 00:00:00","1032",2,450,0,0,0,,,0,0,0,0,0,3505,341,0,1,"39226",,-1,,,5,"ABDUL",1,,,0,0,1,"01",0,0,,0,78000,1,"39226",,,67.78,0,,"Z001",,,,,,0,,450
"39226",,"08/04/26 00:00:00","252049",1,24100,0,0,0,,,0,0,0,0,0,3506,341,0,1,"39226",,-1,,,6,"ABDUL",1,,,0,0,1,"01",0,0,,0,78000,1,"39226",,,11034.38,0,,"Z001",,,,,,0,,24100
"39226",,"08/04/26 00:00:00","5817",2,12000,0,0,0,,,0,0,0,0,0,3507,341,0,1,"39226",,-1,,,7,"ABDUL",1,,,0,0,1,"01",0,0,,0,78000,1,"39226",,,3537.74,0,,"Z001",,,,,,0,,12000
"39226",,"08/04/26 00:00:00","252020",35,300,0,0,0,,,0,0,0,0,0,3508,341,0,1,"39226",,-1,,,8,"ABDUL",1,,,0,0,1,"01",0,0,,0,78000,1,"39226",,,116.31,0,,"Z001",,,,,,0,,300
"39226",,"08/04/26 00:00:00","241910",0,25000,16,250,0,,,0,0,0,0,0,3509,341,0,1,"39226",,-1,,,9,"ABDUL",1,,,0,0,1,"01",0,0,,0,78000,1,"39226",,,0,232.97,,"Z001",,,,,,0,,25000
"39226",,"08/04/26 00:00:00","973",1,1500,0,0,0,,,0,0,0,0,0,3510,341,0,1,"39226",,-1,,,10,"ABDUL",1,,,0,0,1,"01",0,0,,0,78000,1,"39226",,,750,0,,"Z001",,,,,,0,,1500
"39226",,"08/04/26 00:00:00","241912",2,350,0,0,0,,,0,0,0,0,0,3511,341,0,1,"39226",,-1,,,11,"ABDUL",1,,,0,0,1,"01",0,0,,0,78000,1,"39226",,,283.43,0,,"Z001",,,,,,0,,350
"39226",,"08/04/26 00:00:00","6173",2,100,0,0,0,,,0,0,0,0,0,3512,341,0,1,"39226",,-1,,,12,"ABDUL",1,,,0,0,1,"01",0,0,,0,78000,1,"39226",,,37.08,0,,"Z001",,,,,,0,,100
"39226",,"08/04/26 00:00:00","251936",1,1300,0,0,0,,,0,0,0,0,0,3513,341,0,1,"39226",,-1,,,13,"ABDUL",1,,,0,0,1,"01",0,0,,0,78000,1,"39226",,,444,0,,"Z001",,,,,,0,,1300
"39226",,"08/04/26 00:00:00","262089",4,200,0,0,0,,,0,0,0,0,0,3514,341,0,1,"39226",,-1,,,14,"ABDUL",1,,,0,0,1,"01",0,0,,0,78000,1,"39226",,,117.67,0,,"Z001",,,,,,0,,200
"39226",,"08/04/26 00:00:00","1425",2,200,0,0,0,,,0,0,0,0,0,3515,341,0,1,"39226",,-1,,,15,"ABDUL",1,,,0,0,1,"01",0,0,,0,78000,1,"39226",,,120,0,,"Z001",,,,,,0,,200
"39226",,"08/04/26 00:00:00","5692",2,3300,0,0,0,,,0,0,0,0,0,3516,341,0,1,"39226",,-1,,,16,"ABDUL",1,,,0,0,1,"01",0,0,,0,78000,1,"39226",,,440.28,0,,"Z001",,,,,,0,,3300
"39226",,"08/04/26 00:00:00","1084",0,6800,5,90,0,,,0,0,0,0,0,3517,341,0,1,"39226",,-1,,,17,"ABDUL",1,,,0,0,1,"01",0,0,,0,78000,1,"39226",,,0,40.69,,"Z001",,,,,,0,,6800
"39226",,"08/04/26 00:00:00","262199",1,100,0,0,0,,,0,0,0,0,0,3518,341,0,1,"39226",,-1,,,18,"ABDUL",1,,,0,0,1,"01",0,0,,0,78000,1,"39226",,,55,0,,"Z001",,,,,,0,,100
"39326",,"08/05/26 00:00:00","262101",1,400,0,0,0,,,0,0,0,0,0,3520,341,0,1,"39326",,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,7910,1,"39326",,,220,0,,"Z001",,,,,,0,,400
"39326",,"08/05/26 00:00:00","6602",1,100,0,0,0,,,0,0,0,0,0,3521,341,0,1,"39326",,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,7910,1,"39326",,,32.12,0,,"Z001",,,,,,0,,100
"39326",,"08/05/26 00:00:00","6229",1,1000,0,0,0,,,0,0,0,0,0,3522,341,0,1,"39326",,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,7910,1,"39326",,,302.35,0,,"Z001",,,,,,0,,1000
"39326",,"08/05/26 00:00:00","262216",1,400,0,0,0,,,0,0,0,0,0,3523,341,0,1,"39326",,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,7910,1,"39326",,,102.5,0,,"Z001",,,,,,0,,400
"39326",,"08/05/26 00:00:00","252065",1,10,0,0,0,,,0,0,0,0,0,3524,341,0,1,"39326",,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,7910,1,"39326",,,4,0,,"Z001",,,,,,0,,10
"39326",,"08/05/26 00:00:00","251965",1,1500,0,0,0,,,0,0,0,0,0,3525,341,0,1,"39326",,-1,,,6,"RAYYAN",1,,,0,0,1,"01",0,0,,0,7910,1,"39326",,,486.28,0,,"Z001",,,,,,0,,1500
"39326",,"08/05/26 00:00:00","6505",3,100,0,0,0,,,0,0,0,0,0,3526,341,0,1,"39326",,-1,,,7,"RAYYAN",1,,,0,0,1,"01",0,0,,0,7910,1,"39326",,,29.83,0,,"Z001",,,,,,0,,100
"39326",,"08/05/26 00:00:00","262153",1,2300,0,0,0,,,0,0,0,0,0,3527,341,0,1,"39326",,-1,,,8,"RAYYAN",1,,,0,0,1,"01",0,0,,0,7910,1,"39326",,,800,0,,"Z001",,,,,,0,,2300
"39326",,"08/05/26 00:00:00","6365",1,100,0,0,0,,,0,0,0,0,0,3528,341,0,1,"39326",,-1,,,9,"RAYYAN",1,,,0,0,1,"01",0,0,,0,7910,1,"39326",,,98.73,0,,"Z001",,,,,,0,,100
"39326",,"08/05/26 00:00:00","6334",1,350,0,0,0,,,0,0,0,0,0,3529,341,0,1,"39326",,-1,,,10,"RAYYAN",1,,,0,0,1,"01",0,0,,0,7910,1,"39326",,,70.66,0,,"Z001",,,,,,0,,350
"39326",,"08/05/26 00:00:00","6098",1,50,0,0,0,,,0,0,0,0,0,3530,341,0,1,"39326",,-1,,,11,"RAYYAN",1,,,0,0,1,"01",0,0,,0,7910,1,"39326",,,17.16,0,,"Z001",,,,,,0,,50
"39326",,"08/05/26 00:00:00","6492",0,9500,10,140,0,,,0,0,0,0,0,3531,341,0,1,"39326",,-1,,,12,"RAYYAN",1,,,0,0,1,"01",0,0,,0,7910,1,"39326",,,0,140,,"Z001",,,,,,0,,9500
"39426",,"08/06/26 00:00:00","262299",3,3500,0,0,0,,,0,0,0,0,0,3533,341,0,1,,,-1,,,1,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"39426",,,500,0,,"Z001",,,,,,0,,3500
"39426",,"08/06/26 00:00:00","262089",4,200,0,0,0,,,0,0,0,0,0,3534,341,0,1,,,-1,,,2,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"39426",,,117.67,0,,"Z001",,,,,,0,,200
"39426",,"08/06/26 00:00:00","1425",10,200,0,0,0,,,0,0,0,0,0,3535,341,0,1,,,-1,,,3,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"39426",,,120,0,,"Z001",,,,,,0,,200
"39426",,"08/06/26 00:00:00","241912",2,300,0,0,0,,,0,0,0,0,0,3536,341,0,1,,,-1,,,4,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"39426",,,233.43,0,,"Z001",,,,,,0,,300
"39426",,"08/06/26 00:00:00","251938",1,3500,0,0,0,,,0,0,0,0,0,3537,341,0,1,,,-1,,,5,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"39426",,,1994.33,0,,"Z001",,,,,,0,,3500
"39426",,"08/06/26 00:00:00","251944",1,2500,0,0,0,,,0,0,0,0,0,3538,341,0,1,,,-1,,,6,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"39426",,,1083.33,0,,"Z001",,,,,,0,,2500
"39426",,"08/06/26 00:00:00","252052",1,2000,0,0,0,,,0,0,0,0,0,3539,341,0,1,,,-1,,,7,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"39426",,,1346.43,0,,"Z001",,,,,,0,,2000
"39426",,"08/06/26 00:00:00","1674",1,3800,0,0,0,,,0,0,0,0,0,3540,341,0,1,,,-1,,,8,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"39426",,,1775,0,,"Z001",,,,,,0,,3800
"39426",,"08/06/26 00:00:00","5832",2,300,0,0,0,,,0,0,0,0,0,3541,341,0,1,,,-1,,,9,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"39426",,,167.92,0,,"Z001",,,,,,0,,300
"39426",,"08/06/26 00:00:00","6346",1,1000,0,0,0,,,0,0,0,0,0,3542,341,0,1,,,-1,,,10,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"39426",,,571.84,0,,"Z001",,,,,,0,,1000
"39426",,"08/06/26 00:00:00","251957",1,2500,0,0,0,,,0,0,0,0,0,3543,341,0,1,,,-1,,,11,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"39426",,,1314.63,0,,"Z001",,,,,,0,,2500
"39426",,"08/06/26 00:00:00","5817",6,11800,0,0,0,,,0,0,0,0,0,3544,341,0,1,,,-1,,,12,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"39426",,,3337.74,0,,"Z001",,,,,,0,,11800
"40626",,"08/11/26 00:00:00","251942",1,350,0,0,0,,,0,0,0,0,0,3642,341,0,1,"40626",,-1,,,6,"RAYYAN",1,,,0,0,1,"01",0,0,,0,28520,1,"40626",,,125.52,0,,"Z001",,,,,,0,,350
"40626",,"08/11/26 00:00:00","252045",1,100,0,0,0,,,0,0,0,0,0,3643,341,0,1,"40626",,-1,,,7,"RAYYAN",1,,,0,0,1,"01",0,0,,0,28520,1,"40626",,,60.83,0,,"Z001",,,,,,0,,100
"40626",,"08/11/26 00:00:00","262125",1,200,0,0,0,,,0,0,0,0,0,3644,341,0,1,"40626",,-1,,,8,"RAYYAN",1,,,0,0,1,"01",0,0,,0,28520,1,"40626",,,110,0,,"Z001",,,,,,0,,200
"40626",,"08/11/26 00:00:00","252029",1,50,0,0,0,,,0,0,0,0,0,3645,341,0,1,"40626",,-1,,,9,"RAYYAN",1,,,0,0,1,"01",0,0,,0,28520,1,"40626",,,25,0,,"Z001",,,,,,0,,50
"40626",,"08/11/26 00:00:00","6063",1,50,0,0,0,,,0,0,0,0,0,3646,341,0,1,"40626",,-1,,,10,"RAYYAN",1,,,0,0,1,"01",0,0,,0,28520,1,"40626",,,25.41,0,,"Z001",,,,,,0,,50
"40726",,"08/12/26 00:00:00","251963",1,7200,0,0,0,,,0,0,0,0,0,3649,341,0,1,"40726",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,53625,1,"40726",,,2300,0,,"Z001",,,,,,0,,7200
"40726",,"08/12/26 00:00:00","241912",2,250,0,0,0,,,0,0,0,0,0,3650,341,0,1,"40726",,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,53625,1,"40726",,,183.43,0,,"Z001",,,,,,0,,250
"40726",,"08/12/26 00:00:00","262158",1,600,0,0,0,,,0,0,0,0,0,3651,341,0,1,"40726",,-1,,,3,"ABDUL",1,,,0,0,1,"01",0,0,,0,53625,1,"40726",,,270,0,,"Z001",,,,,,0,,600
"40726",,"08/12/26 00:00:00","251941",2,425,0,0,0,,,0,0,0,0,0,3652,341,0,1,"40726",,-1,,,4,"ABDUL",1,,,0,0,1,"01",0,0,,0,53625,1,"40726",,,161.09,0,,"Z001",,,,,,0,,425
"40726",,"08/12/26 00:00:00","251948",1,33000,0,0,0,,,0,0,0,0,0,3653,341,0,1,"40726",,-1,,,5,"ABDUL",1,,,0,0,1,"01",0,0,,0,53625,1,"40726",,,10440.46,0,,"Z001",,,,,,0,,33000
"40726",,"08/12/26 00:00:00","6471",2,3800,0,36.669998,0,,,0,0,0,0,0,3654,341,0,1,"40726",,-1,,,6,"ABDUL",1,,,0,0,1,"01",0,0,,0,53625,1,"40726",,,1234.78,0,,"Z001",,,,,,0,,3800
"40726",,"08/12/26 00:00:00","241923",1,400,0,0,0,,,0,0,0,0,0,3655,341,0,1,"40726",,-1,,,7,"ABDUL",1,,,0,0,1,"01",0,0,,0,53625,1,"40726",,,120,0,,"Z001",,,,,,0,,400
"40726",,"08/12/26 00:00:00","1716",1,2700,0,0,0,,,0,0,0,0,0,3656,341,0,1,"40726",,-1,,,8,"ABDUL",1,,,0,0,1,"01",0,0,,0,53625,1,"40726",,,-132.99,0,,"Z001",,,,,,0,,2700
"40726",,"08/12/26 00:00:00","252029",2,50,0,0,0,,,0,0,0,0,0,3657,341,0,1,"40726",,-1,,,9,"ABDUL",1,,,0,0,1,"01",0,0,,0,53625,1,"40726",,,25,0,,"Z001",,,,,,0,,50
"40726",,"08/12/26 00:00:00","251989",15,5,0,0,0,,,0,0,0,0,0,3658,341,0,1,"40726",,-1,,,10,"ABDUL",1,,,0,0,1,"01",0,0,,0,53625,1,"40726",,,2.4,0,,"Z001",,,,,,0,,5
"40726",,"08/12/26 00:00:00","1032",1,480,0,0,0,,,0,0,0,0,0,3659,341,0,1,"40726",,-1,,,11,"ABDUL",1,,,0,0,1,"01",0,0,,0,53625,1,"40726",,,97.78,0,,"Z001",,,,,,0,,480
"40726",,"08/12/26 00:00:00","6584",1,120,0,0,0,,,0,0,0,0,0,3660,341,0,1,"40726",,-1,,,12,"ABDUL",1,,,0,0,1,"01",0,0,,0,53625,1,"40726",,,30.29,0,,"Z001",,,,,,0,,120
"40826",,"08/04/26 00:00:00","241910",0,25000,64,200,0,,,0,0,0,0,0,3663,10060,0,1,"40826",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,20030,1,"40826",,,0,182.97,,"Z001",,,,,,0,,25000
"40826",,"08/04/26 00:00:00","6474",0,5700,16,80,0,,,0,0,0,0,0,3664,10060,0,1,"40826",,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,20030,1,"40826",,,0,32.71,,"Z001",,,,,,0,,5700
"39426",,"08/06/26 00:00:00","262278",1,40000,0,0,0,,,0,0,0,0,0,3545,341,0,1,,,-1,,,13,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"39426",,,11802.01,0,,"Z001",,,,,,0,,40000
"39426",,"08/06/26 00:00:00","241910",0,25000,50,200,0,,,0,0,0,0,0,3546,341,0,1,,,-1,,,14,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"39426",,,0,182.97,,"Z001",,,,,,0,,25000
"39426",,"08/06/26 00:00:00","262129",0,20799,9,300,0,,,0,0,0,0,0,3547,341,0,1,,,-1,,,15,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"39426",,,0,300,,"Z001",,,,,,0,,20799
"39426",,"08/06/26 00:00:00","262300",2,350,0,0,0,,,0,0,0,0,0,3548,341,0,1,,,-1,,,16,"RAYYAN",1,,,0,0,1,"01",0,0,,0,0,1,"39426",,,130,0,,"Z001",,,,,,0,,350
"39526",,"08/11/26 00:00:00","262296",4,2500,0,0,0,,,0,0,0,0,0,3551,365,0,1,"39526",,-1,,,1,"ABDUL",1,,,0,0,1,"01",0,0,,0,107840,1,"39526",,,0,0,,"Z001",,,,,,0,,2500
"39526",,"08/11/26 00:00:00","262278",1,28200,0,0,0,,,0,0,0,0,0,3552,365,0,1,"39526",,-1,,,2,"ABDUL",1,,,0,0,1,"01",0,0,,0,107840,1,"39526",,,2.01,0,,"Z001",,,,,,0,,28200
"39526",,"08/11/26 00:00:00","262089",50,80,0,0,0,,,0,0,0,0,0,3553,365,0,1,"39526",,-1,,,3,"ABDUL",1,,,0,0,1,"01",0,0,,0,107840,1,"39526",,,-2.33,0,,"Z001",,,,,,0,,80
"39526",,"08/11/26 00:00:00","1425",50,80,0,0,0,,,0,0,0,0,0,3554,365,0,1,"39526",,-1,,,4,"ABDUL",1,,,0,0,1,"01",0,0,,0,107840,1,"39526",,,0,0,,"Z001",,,,,,0,,80
"39526",,"08/11/26 00:00:00","241912",500,67,0,0,0,,,0,0,0,0,0,3555,365,0,1,"39526",,-1,,,5,"ABDUL",1,,,0,0,1,"01",0,0,,0,107840,1,"39526",,,0.43,0,,"Z001",,,,,,0,,67
